parteifrei|0.0|0.0|0.0|0.75|0.25|0.25|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|1.0|0.25|0.25|0.25|1.0|0.25|0.75|0.25|0.25|0.25|0.25|0.0
parteifrei|0.0|1.0|1.0|1.0|1.0|0.25|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|0.75|0.25|0.75|0.0|1.0|0.75|1.0|1.0|1.0|0.25|1.0|1.0|1.0|0.0|0.25|1.0|1.0|1.0|0.0|1.0|1.0|0.25|1.0|0.25|0.75|1.0|1.0|0.75|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.25|0.0|0.5|1.0|0.5|0.75|0.5|0.75|0.5|0.75|1.0
parteifrei|0.25|0.75|0.0|1.0|1.0|0.25|0.0|1.0|1.0|1.0|0.75|1.0|0.75|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.25|0.0|0.75|0.75|0.25|0.75|0.5|0.5|0.5|0.5|1.0
parteifrei|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|0.75|1.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|0.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.5|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0
JGrüne|0.25|1.0|0.0|1.0|1.0|0.0|0.25|1.0|1.0|0.0|1.0|0.25|0.25|0.0|0.75|1.0|1.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|0.0|0.75|1.0|1.0|0.25|0.25|0.25|1.0|0.0|1.0|1.0|1.0|1.0|0.75|0.75|1.0|0.75|1.0|1.0|0.75|0.0|0.25|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.75|0.25|1.0|0.25|0.75|1.0|0.5|0.0|1.0|1.0|0.5|1.0|1.0|1.0|1.0|0.5|0.75
JGrüne|0.75|1.0|0.0|1.0|1.0|0.25|0.25|1.0|0.75|0.25|0.75|0.0|0.25|0.0|0.25|1.0|0.75|0.0|0.75|0.0|1.0|0.25|1.0|0.75|0.75|0.75|1.0|1.0|0.75|0.0|0.25|1.0|0.0|1.0|0.75|1.0|1.0|0.75|1.0|0.25|1.0|1.0|1.0|1.0|0.25|0.75|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.75|0.25|0.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|1.0|0.25|1.0|0.75|0.75|0.75|0.75|1.0
JGrüne|0.25|1.0|0.0|0.75|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.25|1.0|0.25|1.0|1.0|1.0|0.0|1.0|0.25|1.0|0.0|1.0|0.75|0.25|0.25|0.75|1.0|1.0|0.0|1.0|1.0|0.0|0.75|0.75|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|0.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|0.75|0.25|0.75|0.75|0.75|0.75|0.75|1.0
JGrüne|0.25|0.75|0.0|0.75|1.0|0.0|0.25|1.0|1.0|0.0|1.0|0.25|0.25|0.0|0.75|1.0|1.0|0.25|0.75|0.0|1.0|0.75|1.0|1.0|0.0|0.75|0.75|1.0|1.0|0.0|0.25|0.75|0.25|0.75|0.25|1.0|0.25|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.75|0.0|1.0|0.75|1.0|0.75|0.5|0.0|0.5|1.0|0.25|1.0|0.75|0.75|0.75|0.5|1.0
JGrüne|0.0|1.0|0.0|1.0|1.0|0.0|0.25|1.0|1.0|0.75|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.25|1.0|1.0|0.75|0.75|1.0|1.0|1.0|0.75|0.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|0.25|0.0|0.75|1.0|0.25|1.0|0.5|0.75|1.0|0.75|1.0
JGrüne|0.25|1.0|0.0|0.75|1.0|0.0|0.25|1.0|1.0|0.0|0.75|0.25|0.75|0.25|0.25|1.0|1.0|0.0|0.75|0.0|1.0|0.0|1.0|0.75|0.25|1.0|0.25|0.75|0.25|0.0|0.25|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.75|0.25|1.0|0.75|0.25|1.0|0.75|0.25|0.75|1.0|0.25|1.0|1.0|0.75|0.75|0.75|0.25
JGrüne|0.25|0.75|0.25|0.75|0.75|0.0|0.0|1.0|1.0|0.0|0.75|0.25|0.0|0.75|0.25|0.75|0.75|0.25|0.25|0.75|0.75|0.75|1.0|1.0|0.25|0.75|0.75|0.75|0.75|0.25|0.75|1.0|0.25|1.0|0.25|0.25|1.0|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|0.75|0.25|1.0|1.0|1.0|1.0|1.0|0.25|1.0|0.75|0.0|0.0|0.25|1.0|0.75|1.0|0.75|0.25|0.5|0.75|0.5|0.75|0.5|0.5|0.0|1.0|0.75
JGrüne|0.25|1.0|0.0|1.0|1.0|0.0|0.25|1.0|0.75|0.25|0.75|0.25|0.75|0.0|0.25|1.0|1.0|0.0|1.0|0.0|0.75|0.25|1.0|0.75|0.25|1.0|1.0|1.0|1.0|0.25|0.25|1.0|0.25|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|0.75|0.75|0.0|1.0|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.25|0.0|0.75|0.75|0.75|1.0|0.5|0.0|0.75|0.75|0.5|1.0|0.75|0.75|0.75|0.75|0.75
jsvp|0.25|0.0|1.0|0.75|0.25|1.0|0.75|0.0|0.75|0.25|0.25|0.0|0.75|0.75|0.0|0.0|0.0|1.0|0.25|1.0|0.75|0.0|1.0|1.0|0.0|0.25|0.0|0.0|1.0|0.75|0.75|0.25|1.0|0.0|0.0|0.75|0.0|0.75|0.0|1.0|0.75|0.0|0.0|1.0|0.75|0.75|1.0|0.75|1.0|0.75|0.0|0.25|0.0|0.0|0.25|1.0|1.0|0.25|0.0|0.0|0.0|0.25|0.0|0.25|0.5|0.75|0.25|0.25|0.5|0.5|0.5|0.5|0.25|0.5|0.0
FDP|0.0|0.75|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.75|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.75|0.75|0.0|0.75|1.0|0.75|1.0|0.0|0.0|0.25|0.25|0.0|0.75|1.0|1.0|1.0|0.75|0.0|0.25|1.0|1.0|0.25|0.75|0.5|0.5|0.5|0.5|0.5|0.75|0.75|0.5|0.25|0.5|0.25
jsvp|1.0|0.0|1.0|0.25|0.75|1.0|0.75|0.0|0.25|0.75|0.0|0.0|0.0|0.75|0.0|0.0|0.0|1.0|0.0|1.0|0.75|0.0|0.75|0.0|0.25|0.0|0.25|0.0|0.75|0.75|0.75|0.25|0.75|0.0|0.0|0.75|0.0|1.0|0.0|0.25|0.25|0.0|0.0|0.75|0.25|0.75|0.25|1.0|0.75|0.75|0.0|0.75|0.25|0.25|0.0|1.0|0.75|0.0|0.0|0.0|0.25|0.0|0.0|0.0|1.0|0.5|0.0|0.25|0.75|0.5|0.5|0.25|0.0|0.75|0.0
jsvp|0.75|0.25|1.0|0.0|0.25|0.0|1.0|0.25|1.0|1.0|0.75|0.0|0.0|0.25|0.0|0.0|0.25|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.75|1.0|0.25|0.75|0.0|1.0|0.0|1.0|0.0|1.0|0.75|0.0|0.0|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.25|0.75|0.25|0.75|0.75|0.0|0.25|0.0|0.25|0.0|0.25|0.75|0.25|0.5|0.5|0.5|0.5|0.75|0.5|0.25|0.5|0.0
jsvp|0.25|0.75|1.0|0.25|0.25|0.75|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.75|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.75|0.75|0.25|0.25|0.0|1.0|0.0|0.75|1.0|0.75|0.0|0.0|0.0|0.75|0.0|1.0|0.0|0.0|0.75|0.0|0.75|1.0|0.25|1.0|0.75|1.0|0.25|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.25|0.0|0.0|0.0|0.0|0.0|0.25|0.75|0.5|0.25|0.75|0.5|0.25|0.75|0.75|0.0|1.0|0.0
jsvp|0.25|0.25|1.0|0.25|0.25|1.0|0.0|0.25|0.75|0.75|0.75|0.0|0.75|0.75|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|0.75|0.25|0.0|0.25|0.0|0.75|0.75|0.75|1.0|0.0|0.0|0.0|0.75|0.0|0.75|0.0|1.0|0.75|0.0|0.0|1.0|0.75|0.0|1.0|1.0|0.75|0.75|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.25|0.0|0.0|0.0|1.0|0.75|0.0|0.75|1.0|0.25|0.25|0.75|0.25|0.5|0.5|0.0|0.75|0.75
SVP|0.0|0.0|1.0|0.0|0.75|1.0|1.0|0.75|0.25|0.0|1.0|0.0|0.75|0.75|0.0|0.25|0.25|0.75|0.75|0.75|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.25|0.25|0.25|0.75|0.25|0.75|0.75|0.25|0.75|0.0|0.75|0.25|0.25|0.75|0.25|0.75|0.25|0.75|0.75|0.25|0.75|0.25|1.0|0.75|0.75|0.0|0.25|0.75|0.75|0.25|1.0|0.0|0.75|0.75|0.0|0.25|0.75|0.75|0.75|0.75|0.75|0.5|0.5|0.75|0.5|0.25|0.5|0.25
Piraten|0.75|0.75|0.0|1.0|0.75|0.25|0.0|1.0|1.0|0.0|0.25|0.25|0.75|0.25|0.25|1.0|1.0|0.0|0.75|0.0|0.75|0.75|1.0|0.75|0.75|0.0|1.0|0.0|1.0|0.0|0.75|0.75|0.25|1.0|0.0|1.0|1.0|1.0|0.75|0.0|1.0|1.0|0.75|0.75|0.25|1.0|0.0|0.25|1.0|0.25|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.75|1.0|0.75|0.0|0.5|0.75|0.5|0.75|1.0|0.75|0.5|0.5|0.75
Piraten|0.0|0.75|0.25|0.0|0.75|0.75|0.0|1.0|0.0|0.0|1.0|0.0|0.25|0.25|0.25|1.0|0.25|0.0|0.75|0.0|0.75|0.75|1.0|1.0|0.0|0.75|0.0|0.75|1.0|0.25|0.75|0.25|0.25|0.25|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.75|0.0|0.0|0.25|0.0|1.0|0.25|0.25|1.0|1.0|1.0|0.75|1.0|0.0|0.75|0.0|0.25|0.75|0.75|1.0|1.0|1.0|0.5|0.0|0.5|0.5|0.5|0.75|0.5|0.75|0.5|0.5|1.0
Piraten|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.5|0.0|1.0|1.0|1.0|0.5|1.0|1.0|1.0|0.5|1.0
Piraten|0.0|0.75|0.75|0.25|0.75|0.25|0.25|0.0|0.75|0.25|1.0|0.0|0.75|1.0|0.25|0.75|0.25|0.75|0.25|0.25|0.0|0.0|0.25|0.75|0.25|0.75|0.75|0.75|0.75|0.25|0.25|0.75|0.25|1.0|0.0|1.0|0.75|1.0|0.75|0.25|0.0|1.0|1.0|0.25|0.25|0.75|0.25|0.25|0.75|1.0|0.0|1.0|1.0|1.0|1.0|0.25|0.75|0.0|0.0|1.0|0.75|0.75|0.75|0.75|0.5|0.25|0.5|0.75|0.5|0.75|0.5|0.5|0.5|0.5|0.75
Piraten|0.0|0.25|0.25|1.0|0.0|1.0|0.25|0.0|0.75|0.25|0.75|0.0|0.0|0.25|0.0|0.0|0.25|0.0|0.25|0.0|0.75|0.25|1.0|1.0|0.25|0.25|0.0|0.0|0.75|1.0|1.0|0.75|1.0|0.75|0.0|1.0|0.0|0.75|0.75|0.75|1.0|0.75|0.75|0.25|0.0|0.75|0.0|0.25|0.75|0.25|1.0|1.0|1.0|0.75|1.0|0.75|0.75|0.0|0.0|0.75|0.75|0.75|0.25|1.0|0.5|0.25|0.5|0.75|0.5|0.75|0.5|0.75|0.5|0.5|0.25
Piraten|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.75|1.0|0.0|0.75|0.0|0.25|1.0|0.0|0.25|0.25|1.0|0.0|0.75|0.25|0.0|0.0|1.0|0.0|0.75|1.0|1.0|0.75|0.0|0.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|0.25|0.0|1.0|0.0|0.75|1.0|0.0|0.75|0.0|0.75|0.25|0.75|0.75|1.0|0.0|0.0|0.25|1.0|0.75|0.0|0.0|0.75|0.0|1.0|0.75|0.75|0.75|0.25|0.0|0.5|0.5|1.0|0.75|1.0|0.25|0.75|0.75
FDP|1.0|0.75|0.25|0.0|0.0|0.75|0.25|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.25|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.75|0.75|1.0|0.0|0.0|0.25|0.0|0.75|0.0|0.25|1.0|0.25|0.0|0.25|0.0|1.0|0.0|0.75|0.0|0.0|1.0|0.0|1.0|0.75|1.0|0.75|1.0|1.0|0.0|0.25|1.0|1.0|1.0|1.0|0.5|0.25|0.25|0.5|0.75|0.5|0.75|0.5|0.5|0.5|1.0
FDP|1.0|0.25|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.75|0.0|0.0|0.25|0.0|1.0|1.0|0.0|1.0|1.0|0.0|0.0|0.75|1.0|0.75|1.0|0.0|0.0|0.25|0.25|0.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.5|0.25|0.25|0.5|0.75|0.5|0.75|0.5|0.5|0.0|0.0
FDP|0.0|1.0|0.0|0.75|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.75|0.0|1.0|0.0|0.0|1.0|0.75|1.0|0.75|0.0|1.0|0.0|0.0|0.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.75|0.75|0.25|0.0|0.25|1.0|0.75|1.0|1.0|0.0|1.0|0.75|0.0|0.0|0.75|1.0|1.0|0.75|0.0|1.0|1.0|1.0|0.25|0.0|0.5|0.5|0.5|0.5|0.5|0.5|0.75|0.5|0.25|0.25|0.25
EDU|1.0|1.0|0.0|0.0|0.0|0.75|0.25|0.0|0.0|0.0|0.75|0.75|0.25|0.0|0.0|0.0|0.0|0.25|0.25|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|1.0|0.0|0.25|0.25|0.25|0.25|0.0|0.25|0.75|0.0|1.0|1.0|0.0|0.75|0.0|0.0|0.0|1.0|0.25|0.0|0.0|0.0|1.0|1.0|1.0|0.75|0.0|0.0|0.0|1.0|1.0|0.75|0.75|1.0|0.75|0.25|0.5|0.75|0.75|0.75|0.5|0.75|0.5|0.25|0.75
EDU|0.0|0.75|0.0|0.75|0.75|0.75|0.0|0.75|0.0|1.0|0.75|0.0|0.75|0.25|0.0|0.0|0.0|0.25|0.0|0.75|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.75|1.0|0.25|0.75|0.0|0.0|1.0|0.0|0.75|1.0|0.75|0.75|1.0|1.0|1.0|0.25|0.75|0.25|0.75|0.0|1.0|1.0|0.25|0.0|1.0|1.0|1.0|1.0|0.75|1.0|0.25|0.0|0.0|0.25|0.25|1.0|0.75|0.5|0.25|0.75|0.75|0.5|0.75|0.5|0.5|0.5|0.75|1.0
EDU|0.0|0.25|0.75|1.0|0.75|0.25|1.0|0.75|1.0|0.75|0.75|1.0|0.0|0.75|0.0|0.25|0.25|0.75|0.75|0.75|0.0|0.0|0.0|0.75|0.0|0.0|0.75|1.0|1.0|0.0|0.25|0.25|0.0|0.25|0.25|0.75|1.0|1.0|0.75|0.75|1.0|1.0|1.0|0.75|0.75|1.0|0.0|0.75|1.0|0.25|0.25|0.75|1.0|1.0|0.75|0.0|0.75|0.75|0.0|0.25|0.25|0.75|0.25|0.75|0.5|0.0|0.75|1.0|0.25|0.75|1.0|0.5|0.25|0.75|0.25
EDU|0.75|0.25|0.75|0.75|0.75|0.75|0.25|0.75|0.0|0.0|0.75|0.75|0.75|1.0|0.25|0.75|0.75|0.25|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|0.75|0.75|0.25|1.0|0.0|0.0|0.75|0.0|0.75|0.75|0.75|0.75|0.75|1.0|1.0|1.0|0.25|0.25|0.75|0.75|0.0|1.0|0.0|0.0|0.75|0.75|0.75|0.75|0.25|0.75|0.75|0.0|0.25|0.75|0.75|0.75|0.75|0.5|0.5|0.75|0.75|0.5|0.5|1.0|0.5|0.75|0.5|0.75
EDU|0.75|0.75|0.25|0.25|1.0|0.25|0.25|0.75|0.25|0.75|0.75|0.75|0.75|0.25|0.0|0.25|0.75|0.25|0.75|1.0|0.0|0.0|0.0|0.0|0.75|0.25|1.0|0.75|0.75|0.25|0.75|1.0|0.0|0.75|0.75|0.75|1.0|0.75|0.25|0.75|1.0|1.0|1.0|0.75|0.25|0.75|0.25|0.25|0.75|0.75|0.25|1.0|0.75|1.0|1.0|0.25|1.0|1.0|0.0|0.25|0.25|1.0|0.25|1.0|0.75|0.25|0.75|0.75|0.25|0.5|0.75|0.5|0.5|0.75|0.25
CVP|0.25|1.0|0.0|0.0|0.75|0.75|1.0|0.75|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.75|0.25|0.0|0.25|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.25|0.25|1.0|1.0|1.0|0.75|0.25|0.75|0.0|0.75|0.0|0.75|1.0|0.0|0.75|1.0|0.75|0.25|0.75|1.0|0.75|0.75|0.0|0.0|0.75|0.0|0.25|0.25|1.0|0.25|0.75|0.75|0.0|0.25|0.75|0.75|0.25|0.25|0.5|0.5|0.5|0.75|0.5|0.5|0.75|0.25|0.5|0.5|0.25
jf|1.0|0.75|0.0|0.25|0.75|1.0|1.0|0.0|0.25|1.0|1.0|0.0|1.0|0.75|0.0|0.25|1.0|0.0|0.25|0.0|1.0|0.75|1.0|0.75|0.25|0.75|0.25|0.0|1.0|0.25|0.75|0.25|1.0|0.75|0.25|0.25|0.25|1.0|0.75|0.25|0.0|0.25|0.75|0.25|0.0|0.75|0.25|0.75|0.25|0.0|0.75|0.25|0.75|0.75|0.0|0.75|0.75|0.0|0.0|0.75|1.0|0.75|0.75|0.25|0.5|0.25|0.5|0.75|0.5|0.75|1.0|0.5|0.5|0.25|0.75
JGrüne|0.25|1.0|0.75|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.25|1.0|0.75|0.25|0.75|1.0|0.0|1.0|0.75|1.0|0.0|0.75|0.0|0.75|0.0|0.75|1.0|1.0|0.25|0.75|1.0|0.0|0.25|0.75|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|0.0|0.75|0.75|0.25|1.0|0.5|0.0|0.5|0.5|0.0|0.75|0.75|0.5|0.75|0.75|0.25
jsvp|0.75|1.0|1.0|0.0|0.75|0.75|0.25|0.0|0.25|0.0|0.25|0.0|0.25|0.25|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.75|0.75|0.0|0.25|0.0|0.25|0.75|0.75|0.75|0.0|0.75|0.25|0.0|0.75|0.0|0.75|0.25|0.75|0.75|0.25|0.0|0.25|0.75|0.75|0.0|1.0|0.25|1.0|0.0|0.0|0.25|0.0|0.0|0.75|1.0|0.25|0.0|0.0|0.0|0.0|0.75|0.0|0.75|0.5|0.25|0.75|0.75|0.25|0.5|0.25|0.25|0.75|0.75
jsvp|0.0|0.75|1.0|0.25|0.25|0.25|0.0|0.0|0.75|0.0|1.0|0.0|0.25|0.0|0.0|0.25|0.0|0.75|0.0|0.75|0.0|0.0|0.25|0.75|0.0|0.25|0.0|0.0|0.75|0.25|1.0|0.0|1.0|0.75|0.0|1.0|0.0|0.25|0.25|0.0|0.25|0.75|0.0|0.25|0.25|0.75|0.25|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.25|0.75|0.75|0.0|0.0|0.25|0.25|0.25|0.75|0.75|1.0|1.0|0.5|0.25|0.5|0.25|0.5|0.0|0.0|0.75|0.75
jsvp|0.75|1.0|0.75|0.0|0.25|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|1.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.75|0.25|1.0|0.0|0.0|0.0|0.25|0.25|0.25|0.75|1.0|0.25|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.75|0.25|0.0|0.0|0.0|0.25|0.0|0.0|0.75|0.75|0.25|0.25|0.75|0.25|0.75|0.25|0.25|0.75|0.0
jsvp|0.0|1.0|0.25|0.0|0.25|0.75|0.25|0.0|0.0|0.25|0.75|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.75|0.75|0.25|0.25|0.0|0.0|1.0|0.75|0.75|0.0|0.0|0.0|0.0|1.0|0.25|1.0|0.75|0.75|1.0|0.75|0.25|0.75|0.25|0.25|1.0|1.0|1.0|0.0|0.0|0.0|0.75|1.0|1.0|1.0|0.75|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.5|0.0|0.75|0.75|0.75|0.5|0.5|0.0|1.0|0.0
jsvp|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.25|0.75|0.75|0.75|0.75|0.75|0.0|0.75|0.0
jsvp|0.25|0.0|1.0|0.0|0.25|1.0|0.75|1.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.25|0.0|1.0|0.0|0.75|0.0|0.0|0.75|0.75|0.0|0.0|0.0|0.0|0.25|1.0|0.75|0.0|1.0|0.0|0.0|1.0|0.0|0.75|0.25|1.0|0.0|0.0|0.0|0.75|0.25|0.75|0.0|1.0|0.0|0.25|0.0|0.0|0.0|0.0|0.25|1.0|1.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.25|0.5|0.75|0.25|0.75|0.75|0.0|0.75|0.0
jsvp|0.25|0.75|0.0|0.0|0.25|1.0|0.0|0.75|1.0|0.25|1.0|0.0|0.0|0.25|0.0|0.0|0.0|1.0|0.0|0.75|0.75|0.0|1.0|0.25|0.75|0.0|0.0|0.75|1.0|0.25|0.25|0.25|0.0|1.0|0.0|1.0|0.75|0.75|0.25|1.0|0.25|0.0|0.0|0.25|0.25|0.75|0.0|0.75|1.0|1.0|0.75|0.25|0.0|0.0|0.25|0.75|1.0|0.0|0.0|0.25|0.0|0.75|0.75|0.75|0.75|0.75|0.25|0.75|0.75|0.5|0.5|0.25|0.25|0.75|0.75
jsvp|0.75|0.25|0.25|0.0|0.25|1.0|0.25|0.0|0.75|0.0|0.25|0.0|0.0|0.25|0.0|0.75|0.0|1.0|0.25|0.75|0.25|0.0|1.0|0.75|0.25|0.75|0.25|0.25|0.75|1.0|0.75|0.0|1.0|0.75|0.0|0.25|0.0|0.25|0.75|0.25|0.25|0.0|0.25|0.0|0.0|1.0|0.0|1.0|0.0|0.75|0.0|0.25|0.75|1.0|0.75|1.0|0.75|0.75|0.0|0.25|0.25|0.75|0.0|0.25|0.75|0.25|0.25|1.0|0.75|0.5|0.75|0.5|0.0|0.5|0.0
jsvp|1.0|0.25|0.75|0.25|0.0|1.0|0.0|0.0|0.75|0.0|1.0|0.0|0.25|0.0|0.0|0.0|0.25|1.0|0.0|1.0|0.0|0.0|0.75|0.25|0.0|0.25|0.0|0.25|0.75|0.25|0.25|0.0|0.25|0.25|0.0|0.75|0.0|0.75|0.0|0.75|0.75|0.25|0.25|0.25|0.0|0.75|0.25|1.0|0.25|0.0|0.25|0.0|0.0|0.0|1.0|1.0|1.0|0.75|0.0|0.0|0.0|0.25|0.25|0.25|0.75|0.5|0.25|0.75|0.5|0.5|0.5|0.25|0.25|0.75|0.25
